,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
37095,6586,10,2019-06-29 16:00:00+00:00,900,2,3,4,346527,40.7246,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:33+00:00,,
37096,6587,10,2019-06-29 16:00:00+00:00,900,2,3,5,346526,37.2742,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:34+00:00,,
37097,6588,10,2019-06-29 16:00:00+00:00,900,2,3,6,346526,37.0431,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:34+00:00,,
37098,6589,10,2019-06-29 16:00:00+00:00,900,2,4,1,346526,69.2181,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:34+00:00,,
37099,6590,10,2019-06-29 16:00:00+00:00,900,2,4,2,346526,54.108,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:34+00:00,,
37100,6591,10,2019-06-29 16:00:00+00:00,900,2,4,3,346526,30.748,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:34+00:00,,
37101,6592,10,2019-06-29 16:00:00+00:00,900,2,4,4,346525,47.9221,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:35+00:00,,
37102,6593,10,2019-06-29 16:00:00+00:00,900,2,4,5,346525,38.0142,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:35+00:00,,
37103,6594,10,2019-06-29 16:00:00+00:00,900,2,4,6,346525,41.3991,,691.0,9.26,781.9,215.0,5.806,51.1,27.2,10091990.9,62306859.3299999,2019-06-25 15:44:35+00:00,,
38208,6547,10,2019-06-29 19:00:00+00:00,900,1,1,1,357334,77.6233,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:26+00:00,,
38209,6548,10,2019-06-29 19:00:00+00:00,900,1,1,2,357333,80.1011,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38210,6549,10,2019-06-29 19:00:00+00:00,900,1,1,3,357333,45.9901,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38211,6550,10,2019-06-29 19:00:00+00:00,900,1,1,4,357333,68.3407,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38212,6551,10,2019-06-29 19:00:00+00:00,900,1,1,5,357333,85.4742,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38213,6552,10,2019-06-29 19:00:00+00:00,900,1,1,6,357333,78.2704,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38214,6553,10,2019-06-29 19:00:00+00:00,900,1,2,1,357333,73.126,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:27+00:00,,
38215,6554,10,2019-06-29 19:00:00+00:00,900,1,2,2,357332,57.9304,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:28+00:00,,
38216,6555,10,2019-06-29 19:00:00+00:00,900,1,2,3,357332,56.514,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:28+00:00,,
38217,6556,10,2019-06-29 19:00:00+00:00,900,1,2,4,357332,67.5663,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:28+00:00,,
38218,6557,10,2019-06-29 19:00:00+00:00,900,1,2,5,357332,74.158,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:28+00:00,,
38219,6558,10,2019-06-29 19:00:00+00:00,900,1,2,6,357332,55.5287,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:28+00:00,,
38220,6559,10,2019-06-29 19:00:00+00:00,900,1,3,1,357331,77.2168,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38221,6560,10,2019-06-29 19:00:00+00:00,900,1,3,2,357331,56.9302,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38222,6561,10,2019-06-29 19:00:00+00:00,900,1,3,3,357331,60.7082,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38223,6562,10,2019-06-29 19:00:00+00:00,900,1,3,4,357331,91.2697,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38224,6563,10,2019-06-29 19:00:00+00:00,900,1,3,5,357331,61.4929,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38225,6564,10,2019-06-29 19:00:00+00:00,900,1,3,6,357331,59.4975,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:29+00:00,,
38226,6565,10,2019-06-29 19:00:00+00:00,900,1,4,1,357330,85.3631,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38227,6566,10,2019-06-29 19:00:00+00:00,900,1,4,2,357330,71.6161,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38228,6567,10,2019-06-29 19:00:00+00:00,900,1,4,3,357330,71.929,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38229,6568,10,2019-06-29 19:00:00+00:00,900,1,4,4,357330,94.9075,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38230,6569,10,2019-06-29 19:00:00+00:00,900,1,4,5,357330,72.1159,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38231,6570,10,2019-06-29 19:00:00+00:00,900,1,4,6,357330,74.1518,,717.0,9.26,810.4,226.1,5.836,55.9,31.2,10535742.6,66044144.43,2019-06-25 15:44:30+00:00,,
38232,6571,10,2019-06-29 19:00:00+00:00,900,2,1,1,357329,66.1174,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:31+00:00,,
38233,6572,10,2019-06-29 19:00:00+00:00,900,2,1,2,357329,46.8417,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:31+00:00,,
38234,6573,10,2019-06-29 19:00:00+00:00,900,2,1,3,357329,25.3491,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:31+00:00,,
38235,6574,10,2019-06-29 19:00:00+00:00,900,2,1,4,357329,52.6154,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:31+00:00,,
38236,6575,10,2019-06-29 19:00:00+00:00,900,2,1,5,357329,30.5357,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:31+00:00,,
38237,6576,10,2019-06-29 19:00:00+00:00,900,2,1,6,357328,14.011,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:32+00:00,,
38238,6577,10,2019-06-29 19:00:00+00:00,900,2,2,1,357328,63.2321,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:32+00:00,,
38239,6578,10,2019-06-29 19:00:00+00:00,900,2,2,2,357328,38.9198,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:32+00:00,,
38240,6579,10,2019-06-29 19:00:00+00:00,900,2,2,3,357328,27.4068,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:32+00:00,,
38241,6580,10,2019-06-29 19:00:00+00:00,900,2,2,4,357328,34.6137,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:32+00:00,,
38242,6581,10,2019-06-29 19:00:00+00:00,900,2,2,5,357327,30.1141,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38243,6582,10,2019-06-29 19:00:00+00:00,900,2,2,6,357327,24.8401,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38244,6583,10,2019-06-29 19:00:00+00:00,900,2,3,1,357327,59.6068,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38245,6584,10,2019-06-29 19:00:00+00:00,900,2,3,2,357327,49.8613,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38246,6585,10,2019-06-29 19:00:00+00:00,900,2,3,3,357327,26.5825,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38247,6586,10,2019-06-29 19:00:00+00:00,900,2,3,4,357327,40.6996,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:33+00:00,,
38248,6587,10,2019-06-29 19:00:00+00:00,900,2,3,5,357326,37.2336,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:34+00:00,,
38249,6588,10,2019-06-29 19:00:00+00:00,900,2,3,6,357326,37.5896,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:34+00:00,,
38250,6589,10,2019-06-29 19:00:00+00:00,900,2,4,1,357326,69.624,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:34+00:00,,
38251,6590,10,2019-06-29 19:00:00+00:00,900,2,4,2,357326,53.5927,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:34+00:00,,
38252,6591,10,2019-06-29 19:00:00+00:00,900,2,4,3,357326,30.3108,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:34+00:00,,
38253,6592,10,2019-06-29 19:00:00+00:00,900,2,4,4,357325,47.6193,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:35+00:00,,
38254,6593,10,2019-06-29 19:00:00+00:00,900,2,4,5,357325,37.5458,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:35+00:00,,
38255,6594,10,2019-06-29 19:00:00+00:00,900,2,4,6,357325,41.2305,,717.0,9.26,810.4,226.1,5.836,57.7,30.9,10398315.3,64785675.3399999,2019-06-25 15:44:35+00:00,,
53184,6547,10,2019-07-01 10:00:00+00:00,900,1,1,1,497734,96.1452,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:26+00:00,,
53185,6548,10,2019-07-01 10:00:00+00:00,900,1,1,2,497733,103.746,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53186,6549,10,2019-07-01 10:00:00+00:00,900,1,1,3,497733,59.0983,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53187,6550,10,2019-07-01 10:00:00+00:00,900,1,1,4,497733,106.845,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53188,6551,10,2019-07-01 10:00:00+00:00,900,1,1,5,497733,109.777,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53189,6552,10,2019-07-01 10:00:00+00:00,900,1,1,6,497733,95.4571,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53190,6553,10,2019-07-01 10:00:00+00:00,900,1,2,1,497733,89.8572,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:27+00:00,,
53191,6554,10,2019-07-01 10:00:00+00:00,900,1,2,2,497732,69.2964,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:28+00:00,,
53192,6555,10,2019-07-01 10:00:00+00:00,900,1,2,3,497732,82.7305,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:28+00:00,,
53193,6556,10,2019-07-01 10:00:00+00:00,900,1,2,4,497732,109.187,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:28+00:00,,
53194,6557,10,2019-07-01 10:00:00+00:00,900,1,2,5,497732,98.333,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:28+00:00,,
53195,6558,10,2019-07-01 10:00:00+00:00,900,1,2,6,497732,65.7833,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:28+00:00,,
53196,6559,10,2019-07-01 10:00:00+00:00,900,1,3,1,497731,93.0157,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53197,6560,10,2019-07-01 10:00:00+00:00,900,1,3,2,497731,73.7906,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53198,6561,10,2019-07-01 10:00:00+00:00,900,1,3,3,497731,87.9408,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53199,6562,10,2019-07-01 10:00:00+00:00,900,1,3,4,497731,122.886,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53200,6563,10,2019-07-01 10:00:00+00:00,900,1,3,5,497731,72.1471,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53201,6564,10,2019-07-01 10:00:00+00:00,900,1,3,6,497731,71.2041,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:29+00:00,,
53202,6565,10,2019-07-01 10:00:00+00:00,900,1,4,1,497730,96.371,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53203,6566,10,2019-07-01 10:00:00+00:00,900,1,4,2,497730,93.148,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53204,6567,10,2019-07-01 10:00:00+00:00,900,1,4,3,497730,100.007,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53205,6568,10,2019-07-01 10:00:00+00:00,900,1,4,4,497730,132.154,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53206,6569,10,2019-07-01 10:00:00+00:00,900,1,4,5,497730,96.1097,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53207,6570,10,2019-07-01 10:00:00+00:00,900,1,4,6,497730,88.4532,,1167.0,8.69,723.1,201.0,5.992,57.3,25.4,15079260.0,99106017.38,2019-06-25 15:44:30+00:00,,
53208,6571,10,2019-07-01 10:00:00+00:00,900,2,1,1,497729,67.4195,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:31+00:00,,
53209,6572,10,2019-07-01 10:00:00+00:00,900,2,1,2,497729,47.9627,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:31+00:00,,
53210,6573,10,2019-07-01 10:00:00+00:00,900,2,1,3,497729,23.9127,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:31+00:00,,
53211,6574,10,2019-07-01 10:00:00+00:00,900,2,1,4,497729,42.595,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:31+00:00,,
53212,6575,10,2019-07-01 10:00:00+00:00,900,2,1,5,497729,27.5661,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:31+00:00,,
53213,6576,10,2019-07-01 10:00:00+00:00,900,2,1,6,497728,26.8791,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:32+00:00,,
53214,6577,10,2019-07-01 10:00:00+00:00,900,2,2,1,497728,62.0112,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:32+00:00,,
53215,6578,10,2019-07-01 10:00:00+00:00,900,2,2,2,497728,35.1415,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:32+00:00,,
53216,6579,10,2019-07-01 10:00:00+00:00,900,2,2,3,497728,24.3717,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:32+00:00,,
53217,6580,10,2019-07-01 10:00:00+00:00,900,2,2,4,497728,31.2351,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:32+00:00,,
53218,6581,10,2019-07-01 10:00:00+00:00,900,2,2,5,497727,31.0852,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53219,6582,10,2019-07-01 10:00:00+00:00,900,2,2,6,497727,30.8073,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53220,6583,10,2019-07-01 10:00:00+00:00,900,2,3,1,497727,65.7083,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53221,6584,10,2019-07-01 10:00:00+00:00,900,2,3,2,497727,43.2851,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53222,6585,10,2019-07-01 10:00:00+00:00,900,2,3,3,497727,26.1297,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53223,6586,10,2019-07-01 10:00:00+00:00,900,2,3,4,497727,37.88,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:33+00:00,,
53224,6587,10,2019-07-01 10:00:00+00:00,900,2,3,5,497726,33.9611,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:34+00:00,,
53225,6588,10,2019-07-01 10:00:00+00:00,900,2,3,6,497726,36.1063,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:34+00:00,,
53226,6589,10,2019-07-01 10:00:00+00:00,900,2,4,1,497726,76.475,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:34+00:00,,
53227,6590,10,2019-07-01 10:00:00+00:00,900,2,4,2,497726,57.5959,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:34+00:00,,
53228,6591,10,2019-07-01 10:00:00+00:00,900,2,4,3,497726,28.8182,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:34+00:00,,
53229,6592,10,2019-07-01 10:00:00+00:00,900,2,4,4,497725,42.5732,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:35+00:00,,
53230,6593,10,2019-07-01 10:00:00+00:00,900,2,4,5,497725,31.488,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:35+00:00,,
53231,6594,10,2019-07-01 10:00:00+00:00,900,2,4,6,497725,40.0939,,1167.0,8.69,723.1,201.0,5.992,61.0,24.9,14858443.5,96634625.7799998,2019-06-25 15:44:35+00:00,,
54336,6547,10,2019-07-01 13:00:00+00:00,900,1,1,1,508534,102.027,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:26+00:00,,
54337,6548,10,2019-07-01 13:00:00+00:00,900,1,1,2,508533,103.188,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54338,6549,10,2019-07-01 13:00:00+00:00,900,1,1,3,508533,60.9566,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54339,6550,10,2019-07-01 13:00:00+00:00,900,1,1,4,508533,111.276,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54340,6551,10,2019-07-01 13:00:00+00:00,900,1,1,5,508533,109.812,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54341,6552,10,2019-07-01 13:00:00+00:00,900,1,1,6,508533,96.653,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54342,6553,10,2019-07-01 13:00:00+00:00,900,1,2,1,508533,92.6157,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:27+00:00,,
54343,6554,10,2019-07-01 13:00:00+00:00,900,1,2,2,508532,68.7028,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:28+00:00,,
54344,6555,10,2019-07-01 13:00:00+00:00,900,1,2,3,508532,82.0981,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:28+00:00,,
54345,6556,10,2019-07-01 13:00:00+00:00,900,1,2,4,508532,110.043,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:28+00:00,,
54346,6557,10,2019-07-01 13:00:00+00:00,900,1,2,5,508532,100.747,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:28+00:00,,
54347,6558,10,2019-07-01 13:00:00+00:00,900,1,2,6,508532,66.3922,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:28+00:00,,
54348,6559,10,2019-07-01 13:00:00+00:00,900,1,3,1,508531,93.4803,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54349,6560,10,2019-07-01 13:00:00+00:00,900,1,3,2,508531,74.539,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54350,6561,10,2019-07-01 13:00:00+00:00,900,1,3,3,508531,91.1671,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54351,6562,10,2019-07-01 13:00:00+00:00,900,1,3,4,508531,125.99,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54352,6563,10,2019-07-01 13:00:00+00:00,900,1,3,5,508531,74.9886,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54353,6564,10,2019-07-01 13:00:00+00:00,900,1,3,6,508531,70.5046,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:29+00:00,,
54354,6565,10,2019-07-01 13:00:00+00:00,900,1,4,1,508530,100.675,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54355,6566,10,2019-07-01 13:00:00+00:00,900,1,4,2,508530,95.016,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54356,6567,10,2019-07-01 13:00:00+00:00,900,1,4,3,508530,101.007,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54357,6568,10,2019-07-01 13:00:00+00:00,900,1,4,4,508530,130.655,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54358,6569,10,2019-07-01 13:00:00+00:00,900,1,4,5,508530,100.297,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54359,6570,10,2019-07-01 13:00:00+00:00,900,1,4,6,508530,88.4438,,957.0,9.2,725.8,295.1,5.962,55.6,27.4,15367797.6,101662554.94,2019-06-25 15:44:30+00:00,,
54360,6571,10,2019-07-01 13:00:00+00:00,900,2,1,1,508529,69.3368,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:31+00:00,,
54361,6572,10,2019-07-01 13:00:00+00:00,900,2,1,2,508529,48.172,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:31+00:00,,
54362,6573,10,2019-07-01 13:00:00+00:00,900,2,1,3,508529,23.8065,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:31+00:00,,
54363,6574,10,2019-07-01 13:00:00+00:00,900,2,1,4,508529,45.371,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:31+00:00,,
54364,6575,10,2019-07-01 13:00:00+00:00,900,2,1,5,508529,26.6199,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:31+00:00,,
54365,6576,10,2019-07-01 13:00:00+00:00,900,2,1,6,508528,24.7776,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:32+00:00,,
54366,6577,10,2019-07-01 13:00:00+00:00,900,2,2,1,508528,64.1189,,957.0,9.2,725.8,295.1,5.962,59.3,26.8,15140363.0,99111764.3099998,2019-06-25 15:44:32+00:00,,
