,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
56975,6594,10,2019-07-01 19:45:00+00:00,900,2,4,6,532825,,25.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15849449.1,104668648.67,2019-06-25 15:44:35+00:00,,
56976,6595,10,2019-07-01 19:45:00+00:00,900,3,1,1,532824,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:36+00:00,,
56977,6596,10,2019-07-01 19:45:00+00:00,900,3,1,2,532824,,65.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:36+00:00,,
56978,6597,10,2019-07-01 19:45:00+00:00,900,3,1,3,532824,,65.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:36+00:00,,
56979,6598,10,2019-07-01 19:45:00+00:00,900,3,1,4,532824,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:36+00:00,,
56980,6599,10,2019-07-01 19:45:00+00:00,900,3,1,5,532824,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:36+00:00,,
56981,6600,10,2019-07-01 19:45:00+00:00,900,3,1,6,532823,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56982,6601,10,2019-07-01 19:45:00+00:00,900,3,2,1,532823,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56983,6602,10,2019-07-01 19:45:00+00:00,900,3,2,2,532823,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56984,6603,10,2019-07-01 19:45:00+00:00,900,3,2,3,532823,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56985,6604,10,2019-07-01 19:45:00+00:00,900,3,2,4,532823,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56986,6605,10,2019-07-01 19:45:00+00:00,900,3,2,5,532823,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:37+00:00,,
56987,6606,10,2019-07-01 19:45:00+00:00,900,3,2,6,532822,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:38+00:00,,
56988,6607,10,2019-07-01 19:45:00+00:00,900,3,3,1,532822,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:38+00:00,,
56989,6608,10,2019-07-01 19:45:00+00:00,900,3,3,2,532822,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:38+00:00,,
56990,6609,10,2019-07-01 19:45:00+00:00,900,3,3,3,532822,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:38+00:00,,
56991,6610,10,2019-07-01 19:45:00+00:00,900,3,3,4,532822,,60.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:38+00:00,,
56992,6611,10,2019-07-01 19:45:00+00:00,900,3,3,5,532821,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56993,6612,10,2019-07-01 19:45:00+00:00,900,3,3,6,532821,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56994,6613,10,2019-07-01 19:45:00+00:00,900,3,4,1,532821,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56995,6614,10,2019-07-01 19:45:00+00:00,900,3,4,2,532821,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56996,6615,10,2019-07-01 19:45:00+00:00,900,3,4,3,532821,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56997,6616,10,2019-07-01 19:45:00+00:00,900,3,4,4,532821,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:39+00:00,,
56998,6617,10,2019-07-01 19:45:00+00:00,900,3,4,5,532820,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:40+00:00,,
56999,6618,10,2019-07-01 19:45:00+00:00,900,3,4,6,532820,,45.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15847925.6,104609455.11,2019-06-25 15:44:40+00:00,,
57000,6619,10,2019-07-01 19:45:00+00:00,900,4,1,1,532820,,45.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:40+00:00,,
57001,6620,10,2019-07-01 19:45:00+00:00,900,4,1,2,532820,,40.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:40+00:00,,
57002,6621,10,2019-07-01 19:45:00+00:00,900,4,1,3,532820,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:40+00:00,,
57003,6622,10,2019-07-01 19:45:00+00:00,900,4,1,4,532819,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:41+00:00,,
57004,6623,10,2019-07-01 19:45:00+00:00,900,4,1,5,532819,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:41+00:00,,
57005,6624,10,2019-07-01 19:45:00+00:00,900,4,1,6,532819,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:41+00:00,,
57006,6625,10,2019-07-01 19:45:00+00:00,900,4,2,1,532819,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:41+00:00,,
57007,6626,10,2019-07-01 19:45:00+00:00,900,4,2,2,532819,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:41+00:00,,
57008,6627,10,2019-07-01 19:45:00+00:00,900,4,2,3,532818,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:42+00:00,,
57009,6628,10,2019-07-01 19:45:00+00:00,900,4,2,4,532818,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:42+00:00,,
57010,6629,10,2019-07-01 19:45:00+00:00,900,4,2,5,532818,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:42+00:00,,
57011,6630,10,2019-07-01 19:45:00+00:00,900,4,2,6,532818,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:42+00:00,,
57013,6632,10,2019-07-01 19:45:00+00:00,900,4,3,2,532817,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57014,6633,10,2019-07-01 19:45:00+00:00,900,4,3,3,532817,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57015,6634,10,2019-07-01 19:45:00+00:00,900,4,3,4,532817,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57016,6635,10,2019-07-01 19:45:00+00:00,900,4,3,5,532817,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57017,6636,10,2019-07-01 19:45:00+00:00,900,4,3,6,532817,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57018,6637,10,2019-07-01 19:45:00+00:00,900,4,4,1,532817,,40.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:43+00:00,,
57019,6638,10,2019-07-01 19:45:00+00:00,900,4,4,2,532816,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:44+00:00,,
57020,6639,10,2019-07-01 19:45:00+00:00,900,4,4,3,532816,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:44+00:00,,
57021,6640,10,2019-07-01 19:45:00+00:00,900,4,4,4,532816,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:44+00:00,,
57022,6641,10,2019-07-01 19:45:00+00:00,900,4,4,5,532816,,50.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:44+00:00,,
57023,6642,10,2019-07-01 19:45:00+00:00,900,4,4,6,532816,,55.0,925.0,8.71,785.2,333.1,5.886,60.2,30.4,15848472.7,104621700.1,2019-06-25 15:44:44+00:00,,
89952,6547,10,2019-07-05 09:45:00+00:00,900,1,1,1,842434,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:26+00:00,,
89953,6548,10,2019-07-05 09:45:00+00:00,900,1,1,2,842433,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89954,6549,10,2019-07-05 09:45:00+00:00,900,1,1,3,842433,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89955,6550,10,2019-07-05 09:45:00+00:00,900,1,1,4,842433,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89956,6551,10,2019-07-05 09:45:00+00:00,900,1,1,5,842433,,65.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89957,6552,10,2019-07-05 09:45:00+00:00,900,1,1,6,842433,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89958,6553,10,2019-07-05 09:45:00+00:00,900,1,2,1,842433,,50.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:27+00:00,,
89959,6554,10,2019-07-05 09:45:00+00:00,900,1,2,2,842432,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:28+00:00,,
89960,6555,10,2019-07-05 09:45:00+00:00,900,1,2,3,842432,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:28+00:00,,
89961,6556,10,2019-07-05 09:45:00+00:00,900,1,2,4,842432,,65.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:28+00:00,,
89962,6557,10,2019-07-05 09:45:00+00:00,900,1,2,5,842432,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:28+00:00,,
89963,6558,10,2019-07-05 09:45:00+00:00,900,1,2,6,842432,,40.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:28+00:00,,
89964,6559,10,2019-07-05 09:45:00+00:00,900,1,3,1,842431,,50.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89965,6560,10,2019-07-05 09:45:00+00:00,900,1,3,2,842431,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89966,6561,10,2019-07-05 09:45:00+00:00,900,1,3,3,842431,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89967,6562,10,2019-07-05 09:45:00+00:00,900,1,3,4,842431,,60.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89968,6563,10,2019-07-05 09:45:00+00:00,900,1,3,5,842431,,50.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89969,6564,10,2019-07-05 09:45:00+00:00,900,1,3,6,842431,,35.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:29+00:00,,
89970,6565,10,2019-07-05 09:45:00+00:00,900,1,4,1,842430,,40.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89971,6566,10,2019-07-05 09:45:00+00:00,900,1,4,2,842430,,45.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89972,6567,10,2019-07-05 09:45:00+00:00,900,1,4,3,842430,,55.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89973,6568,10,2019-07-05 09:45:00+00:00,900,1,4,4,842430,,50.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89974,6569,10,2019-07-05 09:45:00+00:00,900,1,4,5,842430,,45.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89975,6570,10,2019-07-05 09:45:00+00:00,900,1,4,6,842430,,35.0,1007.0,8.93,722.6,268.6,5.698,56.6,26.6,24774461.3,164386243.91,2019-06-25 15:44:30+00:00,,
89976,6571,10,2019-07-05 09:45:00+00:00,900,2,1,1,842429,,45.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:31+00:00,,
89977,6572,10,2019-07-05 09:45:00+00:00,900,2,1,2,842429,,45.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:31+00:00,,
89978,6573,10,2019-07-05 09:45:00+00:00,900,2,1,3,842429,,45.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:31+00:00,,
89979,6574,10,2019-07-05 09:45:00+00:00,900,2,1,4,842429,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:31+00:00,,
89980,6575,10,2019-07-05 09:45:00+00:00,900,2,1,5,842429,,20.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:31+00:00,,
89981,6576,10,2019-07-05 09:45:00+00:00,900,2,1,6,842428,,45.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:32+00:00,,
89982,6577,10,2019-07-05 09:45:00+00:00,900,2,2,1,842428,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:32+00:00,,
89983,6578,10,2019-07-05 09:45:00+00:00,900,2,2,2,842428,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:32+00:00,,
89984,6579,10,2019-07-05 09:45:00+00:00,900,2,2,3,842428,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:32+00:00,,
89985,6580,10,2019-07-05 09:45:00+00:00,900,2,2,4,842428,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:32+00:00,,
89986,6581,10,2019-07-05 09:45:00+00:00,900,2,2,5,842427,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89987,6582,10,2019-07-05 09:45:00+00:00,900,2,2,6,842427,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89988,6583,10,2019-07-05 09:45:00+00:00,900,2,3,1,842427,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89989,6584,10,2019-07-05 09:45:00+00:00,900,2,3,2,842427,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89990,6585,10,2019-07-05 09:45:00+00:00,900,2,3,3,842427,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89991,6586,10,2019-07-05 09:45:00+00:00,900,2,3,4,842427,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:33+00:00,,
89992,6587,10,2019-07-05 09:45:00+00:00,900,2,3,5,842426,,35.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:34+00:00,,
89993,6588,10,2019-07-05 09:45:00+00:00,900,2,3,6,842426,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:34+00:00,,
89994,6589,10,2019-07-05 09:45:00+00:00,900,2,4,1,842426,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:34+00:00,,
89995,6590,10,2019-07-05 09:45:00+00:00,900,2,4,2,842426,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:34+00:00,,
89996,6591,10,2019-07-05 09:45:00+00:00,900,2,4,3,842426,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:34+00:00,,
89997,6592,10,2019-07-05 09:45:00+00:00,900,2,4,4,842425,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:35+00:00,,
89998,6593,10,2019-07-05 09:45:00+00:00,900,2,4,5,842425,,35.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:35+00:00,,
89999,6594,10,2019-07-05 09:45:00+00:00,900,2,4,6,842425,,40.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24352773.3,158694243.56,2019-06-25 15:44:35+00:00,,
90000,6595,10,2019-07-05 09:45:00+00:00,900,3,1,1,842424,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:36+00:00,,
90001,6596,10,2019-07-05 09:45:00+00:00,900,3,1,2,842424,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:36+00:00,,
90002,6597,10,2019-07-05 09:45:00+00:00,900,3,1,3,842424,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:36+00:00,,
90003,6598,10,2019-07-05 09:45:00+00:00,900,3,1,4,842424,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:36+00:00,,
90004,6599,10,2019-07-05 09:45:00+00:00,900,3,1,5,842424,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:36+00:00,,
90005,6600,10,2019-07-05 09:45:00+00:00,900,3,1,6,842423,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90006,6601,10,2019-07-05 09:45:00+00:00,900,3,2,1,842423,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90007,6602,10,2019-07-05 09:45:00+00:00,900,3,2,2,842423,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90008,6603,10,2019-07-05 09:45:00+00:00,900,3,2,3,842423,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90009,6604,10,2019-07-05 09:45:00+00:00,900,3,2,4,842423,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90010,6605,10,2019-07-05 09:45:00+00:00,900,3,2,5,842423,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:37+00:00,,
90011,6606,10,2019-07-05 09:45:00+00:00,900,3,2,6,842422,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:38+00:00,,
90012,6607,10,2019-07-05 09:45:00+00:00,900,3,3,1,842422,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:38+00:00,,
90013,6608,10,2019-07-05 09:45:00+00:00,900,3,3,2,842422,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:38+00:00,,
90014,6609,10,2019-07-05 09:45:00+00:00,900,3,3,3,842422,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:38+00:00,,
90015,6610,10,2019-07-05 09:45:00+00:00,900,3,3,4,842422,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:38+00:00,,
90016,6611,10,2019-07-05 09:45:00+00:00,900,3,3,5,842421,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90017,6612,10,2019-07-05 09:45:00+00:00,900,3,3,6,842421,,55.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90018,6613,10,2019-07-05 09:45:00+00:00,900,3,4,1,842421,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90019,6614,10,2019-07-05 09:45:00+00:00,900,3,4,2,842421,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90020,6615,10,2019-07-05 09:45:00+00:00,900,3,4,3,842421,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90021,6616,10,2019-07-05 09:45:00+00:00,900,3,4,4,842421,,65.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:39+00:00,,
90022,6617,10,2019-07-05 09:45:00+00:00,900,3,4,5,842420,,70.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:40+00:00,,
90023,6618,10,2019-07-05 09:45:00+00:00,900,3,4,6,842420,,60.0,1007.0,8.93,722.6,268.6,5.698,63.5,24.9,24340739.3,158617645.83,2019-06-25 15:44:40+00:00,,
90024,6619,10,2019-07-05 09:45:00+00:00,900,4,1,1,842420,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:40+00:00,,
90025,6620,10,2019-07-05 09:45:00+00:00,900,4,1,2,842420,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:40+00:00,,
90026,6621,10,2019-07-05 09:45:00+00:00,900,4,1,3,842420,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:40+00:00,,
90027,6622,10,2019-07-05 09:45:00+00:00,900,4,1,4,842419,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:41+00:00,,
90028,6623,10,2019-07-05 09:45:00+00:00,900,4,1,5,842419,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:41+00:00,,
90029,6624,10,2019-07-05 09:45:00+00:00,900,4,1,6,842419,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:41+00:00,,
90030,6625,10,2019-07-05 09:45:00+00:00,900,4,2,1,842419,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:41+00:00,,
90031,6626,10,2019-07-05 09:45:00+00:00,900,4,2,2,842419,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:41+00:00,,
90032,6627,10,2019-07-05 09:45:00+00:00,900,4,2,3,842418,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:42+00:00,,
90033,6628,10,2019-07-05 09:45:00+00:00,900,4,2,4,842418,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:42+00:00,,
90034,6629,10,2019-07-05 09:45:00+00:00,900,4,2,5,842418,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:42+00:00,,
90035,6630,10,2019-07-05 09:45:00+00:00,900,4,2,6,842418,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:42+00:00,,
90037,6632,10,2019-07-05 09:45:00+00:00,900,4,3,2,842417,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
90038,6633,10,2019-07-05 09:45:00+00:00,900,4,3,3,842417,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
90039,6634,10,2019-07-05 09:45:00+00:00,900,4,3,4,842417,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
90040,6635,10,2019-07-05 09:45:00+00:00,900,4,3,5,842417,,55.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
90041,6636,10,2019-07-05 09:45:00+00:00,900,4,3,6,842417,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
90042,6637,10,2019-07-05 09:45:00+00:00,900,4,4,1,842417,,50.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:43+00:00,,
